"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Fayette County, TN"	"47047"	Suppressed	79626	Suppressed
	"Fentress County, TN"	"47049"	Suppressed	36169	Suppressed
	"Franklin County, TN"	"47051"	Suppressed	83352	Suppressed
	"Gibson County, TN"	"47053"	Suppressed	98512	Suppressed
	"Giles County, TN"	"47055"	Suppressed	58708	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	46216	Suppressed
	"Greene County, TN"	"47059"	12	137423	Unreliable
	"Grundy County, TN"	"47061"	Suppressed	26750	Suppressed
	"Hamblen County, TN"	"47063"	11	128062	Unreliable
	"Hamilton County, TN"	"47065"	37	719351	5.1
	"Hancock County, TN"	"47067"	Suppressed	13177	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	50882	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	51525	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	113022	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	35426	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	55573	Suppressed
	"Henry County, TN"	"47079"	Suppressed	64760	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	49159	Suppressed
	"Houston County, TN"	"47083"	Suppressed	16347	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	36831	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	23243	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	107339	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	35445	Suppressed
	"Knox County, TN"	"47093"	169	917992	18.4
	"Lake County, TN"	"47095"	Suppressed	15028	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	52047	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	86477	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	23939	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	67396	Suppressed
	"Loudon County, TN"	"47105"	11	103606	Unreliable
	"McMinn County, TN"	"47107"	Suppressed	105727	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	51939	Suppressed
	"Macon County, TN"	"47111"	Suppressed	47529	Suppressed
	"Madison County, TN"	"47113"	Suppressed	195306	Suppressed
	"Marion County, TN"	"47115"	Suppressed	56871	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	64846	Suppressed
	"Maury County, TN"	"47119"	10	182144	Unreliable
	"Meigs County, TN"	"47121"	Suppressed	24073	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	92210	Suppressed
	"Montgomery County, TN"	"47125"	Suppressed	395916	Suppressed
	"Moore County, TN"	"47127"	Suppressed	12707	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	43190	Suppressed
	"Obion County, TN"	"47131"	Suppressed	60963	Suppressed
	"Overton County, TN"	"47133"	Suppressed	44063	Suppressed
	"Perry County, TN"	"47135"	Suppressed	15939	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	10215	Suppressed
	"Polk County, TN"	"47139"	Suppressed	33529	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	153605	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	65133	Suppressed
	"Roane County, TN"	"47145"	Suppressed	105910	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	139342	Suppressed
	"Rutherford County, TN"	"47149"	36	625408	5.8
	"Scott County, TN"	"47151"	Suppressed	43936	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	29633	Suppressed
	"Sevier County, TN"	"47155"	17	194311	Unreliable
	"Shelby County, TN"	"47157"	198	1871564	10.6
	"Smith County, TN"	"47159"	Suppressed	39083	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	26537	Suppressed
	"Sullivan County, TN"	"47163"	21	313825	6.7
	"Sumner County, TN"	"47165"	21	363608	5.8
	"Tipton County, TN"	"47167"	17	122669	Unreliable
	"Trousdale County, TN"	"47169"	Suppressed	18354	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	35478	Suppressed
	"Union County, TN"	"47173"	Suppressed	38582	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	11431	Suppressed
	"Warren County, TN"	"47177"	Suppressed	81167	Suppressed
	"Washington County, TN"	"47179"	24	255246	9.4
	"Wayne County, TN"	"47181"	Suppressed	33296	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	66844	Suppressed
	"White County, TN"	"47185"	Suppressed	53406	Suppressed
	"Williamson County, TN"	"47187"	13	445364	Unreliable
	"Wilson County, TN"	"47189"	18	269223	Unreliable
	"Anderson County, TX"	"48001"	Suppressed	115475	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	35482	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	175596	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	51293	Suppressed
	"Archer County, TX"	"48009"	Suppressed	17512	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	3755	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	97778	Suppressed
	"Austin County, TX"	"48015"	Suppressed	59544	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	14258	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	44127	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	167494	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	7278	Suppressed
	"Bee County, TX"	"48025"	Suppressed	65313	Suppressed
	"Bell County, TX"	"48027"	10	688244	Unreliable
	"Bexar County, TX"	"48029"	27	3887258	0.7
	"Blanco County, TX"	"48031"	Suppressed	23018	Suppressed
	"Borden County, TX"	"48033"	Suppressed	1306	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	36423	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	187872	Suppressed
	"Brazoria County, TX"	"48039"	Suppressed	716652	Suppressed
	"Brazos County, TX"	"48041"	Suppressed	443247	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	18537	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	3002	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	14449	Suppressed
	"Brown County, TX"	"48049"	Suppressed	76324	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	35771	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	93047	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	83499	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	43709	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	27766	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	845860	Suppressed
	"Camp County, TX"	"48063"	Suppressed	25722	Suppressed
	"Carson County, TX"	"48065"	Suppressed	12089	Suppressed
	"Cass County, TX"	"48067"	Suppressed	60387	Suppressed
	"Castro County, TX"	"48069"	Suppressed	15512	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	81340	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	103908	Suppressed
	"Childress County, TX"	"48075"	Suppressed	14119	Suppressed
	"Clay County, TX"	"48077"	Suppressed	20614	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	5733	Suppressed
	"Coke County, TX"	"48081"	Suppressed	6570	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	16850	Suppressed
	"Collin County, TX"	"48085"	18	1909188	Unreliable
	"Collingsworth County, TX"	"48087"	Suppressed	6003	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	42251	Suppressed
	"Comal County, TX"	"48091"	Suppressed	275797	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	27057	Suppressed
	"Concho County, TX"	"48095"	Suppressed	6996	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	79161	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	149599	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	2789	Suppressed
	"Crane County, TX"	"48103"	Suppressed	9570	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	7239	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	11891	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	4429	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	14264	Suppressed
	"Dallas County, TX"	"48113"	50	5193132	1.0
	"Dawson County, TX"	"48115"	Suppressed	25924	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	37666	Suppressed
	"Delta County, TX"	"48119"	Suppressed	10513	Suppressed
	"Denton County, TX"	"48121"	19	1642390	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	41091	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	4393	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	21212	Suppressed
	"Donley County, TX"	"48129"	Suppressed	6716	Suppressed
	"Duval County, TX"	"48131"	Suppressed	22701	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	36685	Suppressed
	"Ector County, TX"	"48135"	Suppressed	314549	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	3864	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	342119	Suppressed
	"El Paso County, TX"	"48141"	22	1678328	1.3
	"Erath County, TX"	"48143"	Suppressed	83628	Suppressed
	"Falls County, TX"	"48145"	Suppressed	34710	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	68477	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	50421	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	7734	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	11772	Suppressed
	"Foard County, TX"	"48155"	Suppressed	2405	Suppressed
	"Fort Bend County, TX"	"48157"	16	1506065	Unreliable
	"Franklin County, TX"	"48159"	Suppressed	21374	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	39249	Suppressed
	"Frio County, TX"	"48163"	Suppressed	38556	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	41116	Suppressed
	"Galveston County, TX"	"48167"	12	664467	Unreliable
	"Garza County, TX"	"48169"	Suppressed	12970	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	53167	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	2662	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	15079	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	41769	Suppressed
	"Gray County, TX"	"48179"	Suppressed	45129	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	259375	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	247112	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	55753	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	314924	Suppressed
	"Hale County, TX"	"48189"	Suppressed	68397	Suppressed
	"Hall County, TX"	"48191"	Suppressed	6209	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	16726	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	10985	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	7900	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	113461	Suppressed
	"Harris County, TX"	"48201"	123	9242908	1.3
	"Harrison County, TX"	"48203"	Suppressed	133195	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	11438	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	11427	Suppressed
	"Hays County, TX"	"48209"	Suppressed	418955	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	8153	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	160965	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	1710504	Suppressed
	"Hill County, TX"	"48217"	Suppressed	70929	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	46363	Suppressed
	"Hood County, TX"	"48221"	Suppressed	115130	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	72896	Suppressed
	"Houston County, TX"	"48225"	Suppressed	45775	Suppressed
	"Howard County, TX"	"48227"	Suppressed	72748	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	8461	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	185945	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	42886	Suppressed
	"Irion County, TX"	"48235"	Suppressed	3073	Suppressed
	"Jack County, TX"	"48237"	Suppressed	17576	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	29674	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	71209	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	4480	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	510978	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	10348	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	82020	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	330575	Suppressed
	"Jones County, TX"	"48253"	Suppressed	39992	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	30441	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	241233	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	86566	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	821	Suppressed
	"Kent County, TX"	"48263"	Suppressed	1532	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	103224	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	8833	Suppressed
	"King County, TX"	"48269"	Suppressed	585	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	7335	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	62778	Suppressed
	"Knox County, TX"	"48275"	Suppressed	7516	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	99378	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	26485	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	41787	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	15197	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	39871	Suppressed
	"Lee County, TX"	"48287"	Suppressed	34238	Suppressed
	"Leon County, TX"	"48289"	Suppressed	34542	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	165362	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	46995	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	6865	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	24230	Suppressed
	"Llano County, TX"	"48299"	Suppressed	41572	Suppressed
	"Loving County, TX"	"48301"	Suppressed	247	Suppressed
	"Lubbock County, TX"	"48303"	11	608362	Unreliable
	"Lynn County, TX"	"48305"	Suppressed	11570	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	16129	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	499193	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	1582	Suppressed
	"Madison County, TX"	"48313"	Suppressed	28209	Suppressed
	"Marion County, TX"	"48315"	Suppressed	20211	Suppressed
	"Martin County, TX"	"48317"	Suppressed	11349	Suppressed
	"Mason County, TX"	"48319"	Suppressed	8333	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	74027	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	115901	Suppressed
	"Medina County, TX"	"48325"	Suppressed	99349	Suppressed
	"Menard County, TX"	"48327"	Suppressed	4247	Suppressed
	"Midland County, TX"	"48329"	Suppressed	327614	Suppressed
	"Milam County, TX"	"48331"	Suppressed	49924	Suppressed
	"Mills County, TX"	"48333"	Suppressed	9828	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	17188	Suppressed
	"Montague County, TX"	"48337"	Suppressed	38953	Suppressed
	"Montgomery County, TX"	"48339"	29	1127137	2.6
	"Moore County, TX"	"48341"	Suppressed	44217	Suppressed
	"Morris County, TX"	"48343"	Suppressed	25060	Suppressed
	"Motley County, TX"	"48345"	Suppressed	2390	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	131386	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	97224	Suppressed
	"Newton County, TX"	"48351"	Suppressed	27955	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	29763	Suppressed
	"Nueces County, TX"	"48355"	10	722571	Unreliable
	"Ochiltree County, TX"	"48357"	Suppressed	20379	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	4190	Suppressed
	"Orange County, TX"	"48361"	Suppressed	170011	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	56623	Suppressed
	"Panola County, TX"	"48365"	Suppressed	46735	Suppressed
	"Parker County, TX"	"48367"	Suppressed	262904	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	19618	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	31604	Suppressed
	"Polk County, TX"	"48373"	Suppressed	97078	Suppressed
	"Potter County, TX"	"48375"	Suppressed	241290	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	14114	Suppressed
	"Rains County, TX"	"48379"	Suppressed	23076	Suppressed
	"Randall County, TX"	"48381"	Suppressed	266943	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	7318	Suppressed
	"Real County, TX"	"48385"	Suppressed	6818	Suppressed
	"Red River County, TX"	"48387"	Suppressed	24436	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	30202	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	14545	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	1854	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	33954	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	190766	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	20714	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	105565	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	20764	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	16573	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	55977	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	134870	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	11903	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	6057	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	34383	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	6643	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	51092	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	6135	Suppressed
	"Smith County, TX"	"48423"	Suppressed	453017	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	17620	Suppressed
	"Starr County, TX"	"48427"	Suppressed	128576	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	19243	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	2662	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	2814	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	7636	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	14981	Suppressed
	"Tarrant County, TX"	"48439"	31	4071347	0.8
	"Taylor County, TX"	"48441"	Suppressed	272825	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	1622	Suppressed
	"Terry County, TX"	"48445"	Suppressed	25514	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	3060	Suppressed
	"Titus County, TX"	"48449"	Suppressed	65496	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	236405	Suppressed
	"Travis County, TX"	"48453"	42	2426021	1.7
	"Trinity County, TX"	"48455"	Suppressed	29109	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	42859	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	82250	Suppressed
	"Upton County, TX"	"48461"	Suppressed	7336	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	54417	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	98086	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	109537	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	184551	Suppressed
	"Walker County, TX"	"48471"	Suppressed	143729	Suppressed
	"Waller County, TX"	"48473"	Suppressed	101422	Suppressed
	"Ward County, TX"	"48475"	Suppressed	23072	Suppressed
	"Washington County, TX"	"48477"	Suppressed	70099	Suppressed
	"Webb County, TX"	"48479"	Suppressed	545987	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	83703	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	10904	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	263838	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	25656	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	43394	Suppressed
	"Williamson County, TX"	"48491"	10	1076263	Unreliable
	"Wilson County, TX"	"48493"	Suppressed	97784	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	15467	Suppressed
	"Wise County, TX"	"48497"	Suppressed	130636	Suppressed
	"Wood County, TX"	"48499"	Suppressed	88541	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	17056	Suppressed
	"Young County, TX"	"48503"	Suppressed	36131	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	28671	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	23971	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	12849	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	107218	Suppressed
	"Cache County, UT"	"49005"	Suppressed	247191	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	40694	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	2124	Suppressed
	"Davis County, UT"	"49011"	17	689918	Unreliable
	"Duchesne County, UT"	"49013"	Suppressed	40363	Suppressed
	"Emery County, UT"	"49015"	Suppressed	20293	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	10064	Suppressed
	"Grand County, UT"	"49019"	Suppressed	19253	Suppressed
	"Iron County, UT"	"49021"	Suppressed	100938	Suppressed
	"Juab County, UT"	"49023"	Suppressed	22260	Suppressed
	"Kane County, UT"	"49025"	Suppressed	14901	Suppressed
	"Millard County, UT"	"49027"	Suppressed	25557	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	23310	Suppressed
	"Piute County, UT"	"49031"	Suppressed	2886	Suppressed
	"Rich County, UT"	"49033"	Suppressed	4710	Suppressed
	"Salt Lake County, UT"	"49035"	67	2257003	3.0
	"San Juan County, UT"	"49037"	Suppressed	32251	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	59444	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	42583	Suppressed
	"Summit County, UT"	"49043"	Suppressed	81413	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	132289	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	71523	Suppressed
	"Utah County, UT"	"49049"	27	1198724	2.3
	"Wasatch County, UT"	"49051"	Suppressed	62634	Suppressed
	"Washington County, UT"	"49053"	10	325907	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	5421	Suppressed
	"Weber County, UT"	"49057"	14	499329	Unreliable
	"Addison County, VT"	"50001"	Suppressed	73735	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	71785	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	60497	Suppressed
	"Chittenden County, VT"	"50007"	37	323903	11.4
	"Essex County, VT"	"50009"	Suppressed	12406	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	97940	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	13917	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	50670	Suppressed
	"Orange County, VT"	"50017"	Suppressed	57893	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	53704	Suppressed
	"Rutland County, VT"	"50021"	15	118397	Unreliable
	"Washington County, VT"	"50023"	10	116794	Unreliable
	"Windham County, VT"	"50025"	13	86014	Unreliable
	"Windsor County, VT"	"50027"	12	110596	Unreliable
	"Accomack County, VA"	"51001"	Suppressed	65492	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	214580	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	30717	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	25933	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	63227	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	31156	Suppressed
	"Arlington County, VA"	"51013"	22	465015	4.7
	"Augusta County, VA"	"51015"	Suppressed	150141	Suppressed
	"Bath County, VA"	"51017"	Suppressed	8773	Suppressed
	"Bedford County, VA"	"51019"	10	155934	Unreliable
	"Bland County, VA"	"51021"	Suppressed	12863	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	66423	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	32487	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	43692	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	34113	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	109962	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	60639	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	59239	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	14075	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	24248	Suppressed
	"Chesterfield County, VA"	"51041"	80	682608	11.7
	"Clarke County, VA"	"51043"	Suppressed	28882	Suppressed
	"Craig County, VA"	"51045"	Suppressed	10220	Suppressed
	"Culpeper County, VA"	"51047"	24	101365	23.7
	"Cumberland County, VA"	"51049"	Suppressed	19463	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	29750	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	56352	Suppressed
	"Essex County, VA"	"51057"	Suppressed	22151	Suppressed
	"Fairfax County, VA"	"51059"	132	2287085	5.8
	"Fauquier County, VA"	"51061"	30	138534	21.7
	"Floyd County, VA"	"51063"	Suppressed	31486	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	52723	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	112514	Suppressed
	"Frederick County, VA"	"51069"	26	170905	15.2
	"Giles County, VA"	"51071"	Suppressed	33694	Suppressed
	"Gloucester County, VA"	"51073"	16	74506	Unreliable
	"Goochland County, VA"	"51075"	Suppressed	45353	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	30772	Suppressed
	"Greene County, VA"	"51079"	Suppressed	38983	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	23385	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	69555	Suppressed
	"Hanover County, VA"	"51085"	18	210315	Unreliable
	"Henrico County, VA"	"51087"	65	654399	9.9
	"Henry County, VA"	"51089"	Suppressed	102672	Suppressed
	"Highland County, VA"	"51091"	Suppressed	4428	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	73148	Suppressed
	"James City County, VA"	"51095"	Suppressed	149928	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	14162	Suppressed
	"King George County, VA"	"51099"	10	52321	Unreliable
	"King William County, VA"	"51101"	Suppressed	33042	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	21760	Suppressed
	"Lee County, VA"	"51105"	Suppressed	47937	Suppressed
	"Loudoun County, VA"	"51107"	35	784025	4.5
	"Louisa County, VA"	"51109"	Suppressed	71096	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	24508	Suppressed
	"Madison County, VA"	"51113"	Suppressed	26355	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	17561	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	61578	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	21457	Suppressed
	"Montgomery County, VA"	"51121"	10	197161	Unreliable
	"Nelson County, VA"	"51125"	Suppressed	29812	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	42829	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	23985	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	24497	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	31029	Suppressed
	"Orange County, VA"	"51137"	14	71606	Unreliable
	"Page County, VA"	"51139"	Suppressed	47385	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	35588	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	122945	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	57044	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	45845	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	75654	Suppressed
	"Prince William County, VA"	"51153"	75	918233	8.2
	"Pulaski County, VA"	"51155"	Suppressed	68387	Suppressed
	"Rappahannock County, VA"	"51157"	Suppressed	14709	Suppressed
